topic 0,topic 1,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9,topic 10,topic 11,topic 12,topic 13,topic 14
0.000220750919339,0.00022075104249,0.000220750879219,0.000220751014079,0.000220751054729,0.000220750841687,0.0246944938011,0.0174745134255,0.000220750884518,0.955191157842,0.000220750997494,0.000220750998412,0.000220750953891,0.000220750878028,0.000220750943295
0.0222222704774,0.0222222423702,0.0222225506611,0.0222222392867,0.0222222298694,0.0222222378763,0.0222222454359,0.0222222338211,0.0222224193739,0.68888834266,0.0222222459813,0.0222222365277,0.0222222567976,0.0222222365313,0.0222222431618
0.00512820946358,0.00512822514126,0.00512822054468,0.0051282069162,0.00512821476846,0.00512820914534,0.00512821204892,0.928205005086,0.00512821098062,0.00512820705257,0.00512820941293,0.00512821098598,0.00512820788869,0.00512821624123,0.00512820763628
0.0838040694222,0.0329982366006,0.000673402289938,0.174839717365,0.000673402303436,0.000673403054172,0.202922802038,0.340350815901,0.0358324027788,0.000673402377302,0.000673402399881,0.000673402488035,0.000673401965525,0.123860449162,0.000673401661121
0.436350505442,0.169117746812,0.000589971443202,0.000589971532137,0.000589971014534,0.000589971177357,0.000589971754778,0.000589971550188,0.000589971590173,0.000589971232354,0.000589971240591,0.388280131003,0.000589971113164,0.00058997111248,0.000589971222797
0.18174192644,0.000239808526466,0.000239808739836,0.361459275155,0.000239808678891,0.000239808589348,0.0872386353303,0.000239808688894,0.00433556899715,0.000239808592502,0.151584024305,0.212120899777,0.000239808629016,0.00023980850407,0.000239808533592
0.000647250558258,0.000647250182369,0.000647250425465,0.000647250156905,0.372461157903,0.000647250117479,0.000647250731424,0.497151629727,0.000647250708195,0.0762646314623,0.0469860283479,0.000647249978709,0.000647250390073,0.000647250644305,0.000647250325716
0.000172265561704,0.0001722655647,0.84550522516,0.101987252956,0.000172265483739,0.0222609447197,0.000172266123469,0.00017226556169,0.000172265579442,0.0128012219355,0.000172265550184,0.000172265554375,0.0157251710723,0.000172265575333,0.000172265629101
0.0488026402755,0.000132802356217,0.0271219281104,0.00013280241302,0.00463304563933,0.217579131992,0.000132802382105,0.169615627,0.000132802394313,0.0605133834568,0.129376786786,0.306380849007,0.0268368391819,0.000132802362767,0.0084650015837
0.00158730576608,0.00158730302117,0.00158730444757,0.00158730489218,0.00158730393357,0.142809591412,0.196040681717,0.00158730504339,0.198393528879,0.00158730511303,0.444875225694,0.00158730432272,0.00158730330865,0.00158730407407,0.00158730431566
0.000380953067735,0.238892600995,0.000380952951028,0.000380953164631,0.000380952903851,0.000380952892085,0.000380952978552,0.0178437168307,0.000380952969606,0.000380953435641,0.071614564211,0.000380953097684,0.667478070313,0.00038095280145,0.000380953137825
0.0207024616616,0.000240674599841,0.000240674604989,0.000240674349085,0.00024067425317,0.000240674316448,0.0170288239499,0.519234817577,0.000240674501826,0.000240674679946,0.440603129558,0.00024067446533,0.000240674518467,0.000240674298388,0.000240674612253
0.00710109236542,0.000151860613116,0.00617749719587,0.0230670706608,0.00886899171755,0.000151860585905,0.118063702505,0.748958407889,0.000151860568982,0.0553493758178,0.000151860599099,0.000151860523599,0.0316878407062,0.000151860638992,0.000151860555929
0.0351404661172,0.000261438364171,0.917101682374,0.000261438453876,0.000261438257256,0.036393693346,0.000261438505393,0.000261438394711,0.00026143842301,0.000261438354232,0.000261438508124,0.000261438421969,0.00026143850114,0.00852455354674,0.000261438308991
0.000314466015556,0.000314465970429,0.379872002092,0.00997431785509,0.000314466414588,0.000314466027173,0.121800756062,0.000314466121234,0.000314465951882,0.223881979919,0.000314465916716,0.000314465960982,0.000314466013929,0.261858514396,0.000314466129214
0.000336701129826,0.037891479687,0.0904049630063,0.000336701030481,0.000336700993714,0.000336701343071,0.437686290926,0.168605920457,0.000336701058375,0.0955350110074,0.000336701175566,0.00033670100833,0.000336700972087,0.167385979329,0.000336701047922
0.742331098497,0.000273224718773,0.000273224489601,0.000273224495962,0.000273224565575,0.000273224657455,0.00027322470355,0.000273224587336,0.000273224455611,0.000273224497668,0.116842009132,0.000273224894048,0.000273224363497,0.137550791742,0.000273224491942
0.000757577357868,0.000757577596414,0.0811506519551,0.000757577942425,0.00075757711449,0.000757579281388,0.000757577669824,0.111583110359,0.000757577133563,0.000757577614239,0.12411711259,0.675179458377,0.000757577291747,0.000757577152619,0.000757577826125
0.436571844715,0.000430108588114,0.126696868504,0.0290304409929,0.000430108396799,0.000430108185036,0.249751322218,0.000430108470913,0.0514582919665,0.000430108512592,0.102575322333,0.000430108159622,0.000430108526438,0.000430108329637,0.000430108546413
0.256169824468,0.00083333454658,0.000833335597423,0.141924977913,0.000833334974749,0.000833334924409,0.114690895034,0.000833335275603,0.000833335148196,0.000833334732723,0.000833335854298,0.000833334898171,0.000833334654027,0.000833335046857,0.477863842614
0.000421941349753,0.0004219416864,0.000421941398612,0.000421941545722,0.000421941305947,0.000421941490573,0.000421941582707,0.000421941572723,0.0112037986922,0.039729580894,0.000421941494034,0.000421941299105,0.915944481598,0.000421942139475,0.028487800395
0.00104166837113,0.00104166938188,0.0010416719534,0.00104166783983,0.698143853452,0.00104167082338,0.00104166978495,0.065566830483,0.00104166796543,0.00104166812075,0.00104166795052,0.00104166782225,0.00104167124085,0.223754296008,0.00104167329376
0.000913244133573,0.000913244986577,0.000913244522815,0.000913243515169,0.000913243125045,0.000913243659927,0.354155808921,0.000913244041177,0.000913244000198,0.000913244770696,0.00091324445287,0.000913243876372,0.63392618496,0.00091324373202,0.000913243886405
0.000430108274808,0.000430108303413,0.000430108296136,0.000430108290293,0.000430108411207,0.000430108326037,0.0004301084529,0.0329863847056,0.000430108159184,0.180514998153,0.000430108270424,0.000430108205942,0.154121983976,0.627692701719,0.000430108528047
0.000360361249394,0.000360360790247,0.0739603189409,0.0328478293898,0.000360360801767,0.000360361020362,0.0188574169078,0.000360361411123,0.0117882869221,0.00036036142019,0.000360361119125,0.859633429566,0.000360360980665,0.000360361186115,0.000360361000418
0.0715448311184,0.000282486337548,0.225365100917,0.0214886254984,0.000282486405177,0.000282486310487,0.193479799905,0.037006728067,0.416433614228,0.000282486569781,0.000282486688021,0.0323070504958,0.000282486543344,0.000282487493504,0.000282486467033
0.0615980436815,0.00547857534113,0.0121131476428,0.000216450594469,0.000216450512578,0.000216450675602,0.31256820484,0.000216450699478,0.000216450655347,0.0985648767632,0.000216450642357,0.4795724234,0.0283621554335,0.000216450593388,0.000216450706506
0.000141844258897,0.00014184418137,0.000141844253021,0.717782930427,0.000141844238243,0.000141844184048,0.136801279545,0.037121952446,0.000141844301509,0.106781041384,0.000141844353283,0.000141844205823,0.000141844238831,0.000141844235238,0.00014184422387
0.000175438929443,0.000175438886869,0.657161325097,0.000175438963342,0.000175438836546,0.000175438953036,0.0118435614551,0.000175438981247,0.2629244983,0.000175438913767,0.0500543046472,0.000175438934055,0.016254229042,0.000175438872613,0.000175439155392
0.0534656334473,0.000178731239961,0.0240045841977,0.0868569071516,0.000178731243576,0.000178731581939,0.0515503948111,0.000178732055776,0.000178731324883,0.000178731259162,0.0156189052536,0.76691208392,0.000178731694619,0.000178731348946,0.000178731264706
0.207310733082,0.0882090504317,0.184909741781,0.00162601887464,0.00162602229488,0.00162602041089,0.00162601995437,0.0773055405641,0.00162602161975,0.00162601956104,0.00162602282616,0.00162602083154,0.321844717654,0.208360778275,0.00162601912859
0.000251572927297,0.000251572980037,0.000251572729209,0.0807932025989,0.000251572892404,0.000251572722562,0.000251572872763,0.730864491929,0.000251573190157,0.0247374250957,0.0492570989458,0.11183015912,0.000251572705176,0.000251572760848,0.000251572794874
0.000450451676848,0.00045045133917,0.000450451412162,0.413527162241,0.000450451183463,0.000450451217119,0.000450451300026,0.561344896346,0.000450451058758,0.000450451143031,0.000450451143591,0.0206260610135,0.000450451100134,0.000450451327842,0.000450451111191
0.000370370862196,0.00037037106748,0.000370370891529,0.000370371038419,0.000370370880063,0.000370370988309,0.000370371085586,0.000370370974025,0.000370370914065,0.205980517451,0.000370370903961,0.000370370797901,0.779330531526,0.0102455758749,0.00037037098706
0.000569801544268,0.000569802266151,0.000569801838688,0.000569801690857,0.00056980160581,0.900285955828,0.000569801828446,0.000569801773311,0.00056980156003,0.0328533460974,0.0600288086478,0.000569801719295,0.000569801610861,0.000569802433455,0.000569801611479
0.00222222737997,0.00222222735374,0.00222222800222,0.0022222256333,0.00222222575143,0.00222222568593,0.968888824375,0.00222222697506,0.00222222684259,0.00222222698692,0.0022222271827,0.00222222787309,0.00222222595161,0.00222222755698,0.00222222645088
0.033333444951,0.0333334528092,0.0333335191288,0.0333333988701,0.033333353085,0.0333333812459,0.0333334145597,0.033333453869,0.033333428999,0.0333334192619,0.0333335022789,0.0333333793559,0.0333334651217,0.0333333883257,0.533332102551
4.57248342975e-05,4.57248199681e-05,0.680518113401,4.57248250955e-05,0.00259679779432,4.57248287239e-05,0.0135660011734,0.297081490364,4.57248177159e-05,4.57248377365e-05,4.57248293447e-05,0.00582201042106,4.57248333631e-05,4.57248437881e-05,4.57248279643e-05
0.000490197144955,0.137508960719,0.000490197305791,0.39827826003,0.0543058784751,0.000490197157482,0.000490197197538,0.000490197220406,0.000490196838322,0.000490196946161,0.000490196895658,0.0191250668488,0.000490196994553,0.347176582009,0.0391972439211
0.00190476613909,0.00190476749612,0.00190476740135,0.241079997426,0.00190476556143,0.00190476525946,0.00190476573998,0.247956329991,0.0019047654399,0.230253484734,0.261646909689,0.00190476606514,0.00190476716914,0.00190476668685,0.00190476643465
0.883333252874,0.00833333545353,0.00833333657154,0.00833333708877,0.00833333988556,0.00833333804038,0.00833334049328,0.00833336648502,0.00833334003441,0.00833334380251,0.00833333700978,0.00833333577447,0.00833333545285,0.00833333833502,0.00833333823865
0.000141844332454,0.000141844157605,0.000141844276694,0.820557327684,0.000141844256608,0.0162225350456,0.00534598513255,0.0863687125466,0.000141844232215,0.0185899844848,0.000141844206699,0.000141844185015,0.0001418442425,0.0233403098645,0.0278716197998
0.0436888320387,0.000174520526648,0.504797806478,0.000174520449541,0.00494153279116,0.000174520561765,0.205765643056,0.000174520555271,0.000174520518813,0.133614996761,0.0235843209378,0.0178478644249,0.0296805199727,0.0345159177382,0.000174520549715
0.000784315085904,0.000784314845206,0.000784315041629,0.000784315136675,0.000784315664857,0.000784315333039,0.502224819182,0.00078431554611,0.000784314657584,0.000784314917354,0.000784314924596,0.000784314973996,0.00078431520075,0.487579923567,0.000784314847608
0.00666667585214,0.00666667444313,0.00666667579876,0.0066666745326,0.00666668293983,0.00666668027284,0.00666667717546,0.906666522684,0.00666667330708,0.00666667951873,0.00666667705489,0.00666667664271,0.00666667727105,0.00666667678771,0.0066666764204
0.000584796450263,0.000584796812641,0.0205532182928,0.000584796249104,0.000584796790839,0.0321782305744,0.108411614876,0.000584796815399,0.00058479619919,0.000584796746396,0.832387711348,0.000584796330655,0.000584796230082,0.000584796281397,0.000584796979171
0.000261438504343,0.000261438495551,0.109184528903,0.000261438435661,0.0161364181309,0.000261438373195,0.0581659035751,0.000261438577373,0.000261438549127,0.0340361107486,0.760794688135,0.0194652688021,0.000261438508048,0.000261438352847,0.000261438422612
0.000273224439432,0.024497272441,0.000273224421352,0.000273224517811,0.000273224467038,0.000273224469454,0.0262285952653,0.000273224637417,0.000273224362067,0.0130695339654,0.000273224520367,0.000273224371179,0.933189715402,0.000273224563021,0.000273224496547
0.000292398101919,0.716238462282,0.000292398101426,0.000292398248213,0.000292398211009,0.00029239805529,0.00810602269825,0.00940090976096,0.000292398022052,0.149200301259,0.000292398225681,0.000292398944983,0.114143841952,0.000292398431101,0.000292398209104
0.00967919906322,0.000466201271793,0.000466201171018,0.000466200889816,0.000466200928296,0.000466201025766,0.00046620100425,0.00046620141488,0.000466200898317,0.000466201271225,0.000466200922232,0.000466200764003,0.965678484542,0.000466201133002,0.0190444226483
0.000257400944037,0.000257400608972,0.000257400751812,0.0964009278281,0.000257400577718,0.000257400653197,0.000257400719946,0.0146241376571,0.000257400725639,0.0130946345348,0.839929027408,0.000257401118686,0.000257400675199,0.00731665225743,0.0264752011338
0.000793652405198,0.247722820989,0.000793652830054,0.000793652449497,0.000793651634865,0.000793652383527,0.000793652694514,0.000793652384439,0.00079365219908,0.232190306262,0.311865875157,0.000793651997341,0.199414734045,0.000793652603185,0.000793652379697
0.000392157851564,0.000392157591101,0.000392157921477,0.000392157941184,0.000392157596903,0.0436539052923,0.000392157979473,0.0987148867493,0.000392157664924,0.337521858777,0.000392157799813,0.000392157559109,0.514369721214,0.000392157679221,0.000392158032529
0.000229095448413,0.0635044193523,0.00637059593316,0.000229095480091,0.075476347433,0.388807949063,0.000229095712675,0.000229095453983,0.00673083615751,0.103261672239,0.000229095517561,0.000229095425813,0.000229095556951,0.345980159665,0.00829702400961
0.000408998995831,0.000408998895292,0.336746085255,0.0166089999222,0.034898568267,0.000408998831618,0.209793561906,0.126569423069,0.000408998820864,0.0529782694701,0.203905672675,0.000408999199453,0.000408999299961,0.000408999267658,0.0155211782721
0.142721396212,0.00054200634275,0.00054200630634,0.0280220948656,0.0174720743227,0.000542006204395,0.0976592046261,0.000542006069149,0.000542006035657,0.000542006033674,0.000542006071936,0.0808273966876,0.628422343569,0.000542006287787,0.000542006034814
0.431965128913,0.000701755305461,0.000701756172666,0.000701755772209,0.000701755039406,0.000701755111179,0.000701755730864,0.173938218418,0.00070175563765,0.000701755711985,0.00070175607186,0.384764205985,0.000701755665303,0.000701755469137,0.000701755437771
0.0760254785123,0.000854701797408,0.00085470265538,0.000854702187008,0.000854701889613,0.520695715589,0.0650762116213,0.260424327908,0.0691993008492,0.000854702079473,0.000854702226781,0.000854702063982,0.000854702041956,0.000854703232779,0.000854701965753
0.11424161,0.000252525764915,0.000252525893741,0.000252525702333,0.000252525653466,0.0252016495439,0.449750673614,0.000252525871658,0.0406416728824,0.0568716172516,0.262433282787,0.0488441527352,0.000252525813065,0.000252525788764,0.000252525760849
